step_id,step_correct_ratio,step_discussions_count,step_has_submissions_restrictions,step_is_solutions_unlocked,lesson_id,step_max_submissions_count,step_passed_by,step_position,step_solutions_unlocked_attempts,step_variation,step_variations_count,step_viewed_by,step_worth,step_actions.submit_#,step_block.name,step_block.options.code_templates_header_lines_count.r,step_block.options.execution_memory_limit,step_block.options.execution_time_limit,step_block.options.is_multiple_choice,step_block.options.is_run_user_code_allowed,step_block.options.limits.r.memory,step_block.options.limits.r.time,step_block.video.duration,assignment_id,unit_id,unit_position,section_id,section_position,section_title,lesson_abuse_count,lesson_discussions_count,lesson_epic_count,lesson_passed_by,lesson_time_to_complete,lesson_title,lesson_viewed_by,lesson_vote_delta
32815,,21,False,False,11915,3,18716,1,3,1,1,18716,0,0,text,,,,,,,,,18938,2712,1,364,1,Предобработка данных,9,2306,179,301,149,Общая информация о курсе,18716,170
32811,,1,False,False,11915,3,14936,2,3,1,1,14936,0,0,text,,,,,,,,,18939,2712,1,364,1,Предобработка данных,9,2306,179,301,149,Общая информация о курсе,18716,170
32929,0.9894405751516513,3,False,False,11915,3,13073,3,3,1,1,14599,1,1,choice,,,,False,,,,,19032,2712,1,364,1,Предобработка данных,9,2306,179,301,149,Общая информация о курсе,18716,170
32814,,4,False,False,11915,3,14348,4,3,1,1,14348,0,0,text,,,,,,,,,18940,2712,1,364,1,Предобработка данных,9,2306,179,301,149,Общая информация о курсе,18716,170
32812,0.6622661678246927,8,False,False,11915,3,12207,5,3,1,1,13956,1,1,choice,,,,True,,,,,18941,2712,1,364,1,Предобработка данных,9,2306,179,301,149,Общая информация о курсе,18716,170
32816,,22,False,False,11915,3,14082,6,3,1,1,14082,0,0,text,,,,,,,,,18942,2712,1,364,1,Предобработка данных,9,2306,179,301,149,Общая информация о курсе,18716,170
32930,,2164,False,False,11915,3,13567,7,3,1,1,13567,0,0,text,,,,,,,,,19033,2712,1,364,1,Предобработка данных,9,2306,179,301,149,Общая информация о курсе,18716,170
32979,,83,False,False,11915,3,13429,8,3,1,1,13429,0,0,text,,,,,,,,,19087,2712,1,364,1,Предобработка данных,9,2306,179,301,149,Общая информация о курсе,18716,170
705165,,0,False,False,11915,3,301,9,3,1,1,301,0,0,text,,,,,,,,,586727,2712,1,364,1,Предобработка данных,9,2306,179,301,149,Общая информация о курсе,18716,170
32927,,33,False,False,11477,3,15156,1,3,1,1,15156,0,0,text,,,,,,,,,19030,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
32191,,18,False,False,11477,3,13785,2,3,1,1,13785,0,0,video,,,,,,,,175.0,18604,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31956,,15,False,False,11477,3,12181,3,3,1,1,12181,0,0,video,,,,,,,,262.0,18402,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31955,,10,False,False,11477,3,11526,4,3,1,1,11526,0,0,video,,,,,,,,216.0,18403,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
120745,0.783225044300059,12,False,False,11477,3,7725,5,3,1,1,9255,1,1,code,0.0,256.0,5.0,,True,256.0,8.0,,73082,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
32219,0.6518966960778,37,False,False,11477,3,9836,6,3,1,1,11259,1,1,code,5.0,256.0,5.0,,True,256.0,8.0,,18702,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31977,0.5344506517690876,28,False,False,11477,3,9682,7,3,1,1,10843,1,1,code,11.0,256.0,5.0,,True,256.0,8.0,,18420,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31957,,7,False,False,11477,3,10701,8,3,1,1,10701,0,0,video,,,,,,,,155.0,18404,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31959,,15,False,False,11477,3,10422,9,3,1,1,10422,0,0,video,,,,,,,,257.0,18405,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31976,0.5225523728088927,28,False,False,11477,3,9399,10,3,1,1,10240,1,1,code,3.0,256.0,5.0,,True,256.0,8.0,,18419,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31972,0.4292001616742264,36,False,False,11477,3,9269,11,3,1,1,10037,1,1,code,7.0,256.0,5.0,,True,256.0,8.0,,18418,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31958,,7,False,False,11477,3,10082,12,3,1,1,10082,0,0,video,,,,,,,,243.0,18406,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31960,,18,False,False,11477,3,9892,13,3,1,1,9892,0,0,video,,,,,,,,582.0,18407,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31971,0.4895942821105739,33,False,False,11477,3,8988,14,3,1,1,9740,1,1,code,7.0,256.0,5.0,,True,256.0,5.0,,18417,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31961,,18,False,False,11477,3,9751,15,3,1,1,9751,0,0,video,,,,,,,,478.0,18408,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
31978,0.30144889095189153,109,False,False,11477,3,8468,16,3,1,1,9813,1,1,code,5.0,256.0,5.0,,True,256.0,5.0,,18421,2519,2,364,1,Предобработка данных,36,424,469,7725,4523,Переменные,15156,433
32950,,18,False,False,11481,3,10675,1,3,1,1,10675,0,0,text,,,,,,,,,19051,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
120744,,1,False,False,11481,3,7229,2,3,1,1,7229,0,0,text,,,,,,,,,73081,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
32176,,35,False,False,11481,3,9475,3,3,1,1,9475,0,0,video,,,,,,,,709.0,18592,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
32197,,12,False,False,11481,3,8888,4,3,1,1,8888,0,0,video,,,,,,,,764.0,18610,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
32177,,10,False,False,11481,3,8511,5,3,1,1,8511,0,0,video,,,,,,,,490.0,18593,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
33272,,7,False,False,11481,3,8270,6,3,1,1,8270,0,0,text,,,,,,,,,19218,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
32031,0.26307922272047835,95,False,False,11481,3,7016,7,3,1,1,8555,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,18451,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
32173,0.3766493813215588,46,False,False,11481,3,6989,8,3,1,1,8024,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,18589,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
32174,0.3934959349593496,39,False,False,11481,3,6956,9,3,1,1,7890,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,18590,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
32175,0.9185599006828057,8,False,False,11481,3,7275,10,3,1,1,7885,1,1,choice,,,,False,,,,,18591,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
158432,,7,False,False,11481,3,5326,11,3,1,1,5326,0,0,text,,,,,,,,,104293,2523,3,364,1,Предобработка данных,32,278,370,5326,4172,Работа с data frame,10675,338
32953,,2,False,False,11478,3,8579,1,3,1,1,8579,0,0,text,,,,,,,,,19054,2520,4,364,1,Предобработка данных,69,400,190,4578,4674,Элементы синтаксиса,8579,121
32195,,21,False,False,11478,3,7773,2,3,1,1,7773,0,0,video,,,,,,,,275.0,18608,2520,4,364,1,Предобработка данных,69,400,190,4578,4674,Элементы синтаксиса,8579,121
32196,,22,False,False,11478,3,7497,3,3,1,1,7497,0,0,video,,,,,,,,533.0,18609,2520,4,364,1,Предобработка данных,69,400,190,4578,4674,Элементы синтаксиса,8579,121
32075,0.3011248791633711,43,False,False,11478,3,6536,4,3,1,1,7473,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,18467,2520,4,364,1,Предобработка данных,69,400,190,4578,4674,Элементы синтаксиса,8579,121
32198,0.37581790727587944,53,False,False,11478,3,6495,5,3,1,1,7176,1,1,code,4.0,256.0,5.0,,True,256.0,5.0,,18611,2520,4,364,1,Предобработка данных,69,400,190,4578,4674,Элементы синтаксиса,8579,121
32202,0.24644644644644645,151,False,False,11478,3,5734,6,3,1,1,7245,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,18612,2520,4,364,1,Предобработка данных,69,400,190,4578,4674,Элементы синтаксиса,8579,121
32206,0.28034107553881565,105,False,False,11478,3,5035,7,3,1,1,7085,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,18613,2520,4,364,1,Предобработка данных,69,400,190,4578,4674,Элементы синтаксиса,8579,121
158433,,3,False,False,11478,3,4578,8,3,1,1,4578,0,0,text,,,,,,,,,104294,2520,4,364,1,Предобработка данных,69,400,190,4578,4674,Элементы синтаксиса,8579,121
32946,,3,False,False,11479,3,8123,1,3,1,1,8123,0,0,text,,,,,,,,,19046,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32171,,2,False,False,11479,3,7196,2,3,1,1,7196,0,0,video,,,,,,,,21.0,18588,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32178,,6,False,False,11479,3,7028,3,3,1,1,7028,0,0,video,,,,,,,,202.0,18594,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32180,,2,False,False,11479,3,6845,4,3,1,1,6845,0,0,video,,,,,,,,314.0,18595,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
31983,0.5340495581355051,19,False,False,11479,3,6001,5,3,1,1,6882,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,18424,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32215,,14,False,False,11479,3,6771,6,3,1,1,6771,0,0,video,,,,,,,,590.0,18701,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
31979,0.38975356679636836,17,False,False,11479,3,5743,7,3,1,1,6509,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,18422,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32181,,28,False,False,11479,3,6444,8,3,1,1,6444,0,0,video,,,,,,,,202.0,18596,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32179,,7,False,False,11479,3,6291,9,3,1,1,6291,0,0,video,,,,,,,,385.0,18597,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32182,,5,False,False,11479,3,6213,10,3,1,1,6213,0,0,video,,,,,,,,298.0,18598,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
31981,0.32288803371816016,72,False,False,11479,3,5060,11,3,1,1,6270,1,1,code,2.0,256.0,5.0,,True,256.0,8.0,,18423,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
31988,0.8227887944601826,19,False,False,11479,3,5136,12,3,1,1,6114,1,1,number,,,,,,,,,18429,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
31986,0.6896868038264972,14,False,False,11479,3,5216,13,3,1,1,5939,1,1,matching,,,,,,,,,18427,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32089,0.518164626256594,10,False,False,11479,3,5160,14,3,1,1,5873,1,1,sorting,,,,,,,,,18505,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32244,0.3487374940447832,70,False,False,11479,3,4859,15,3,1,1,5996,1,1,code,4.0,256.0,5.0,,True,256.0,8.0,,18707,2521,5,364,1,Предобработка данных,28,288,223,4859,6385,Описательные статистики,8123,195
32954,,5,False,False,11787,3,7151,1,3,1,1,7151,0,0,text,,,,,,,,,19056,2671,6,364,1,Предобработка данных,9,106,159,4895,2443,Описательные статистики. Графики,7151,150
32187,,6,False,False,11787,3,6299,2,3,1,1,6299,0,0,video,,,,,,,,241.0,18599,2671,6,364,1,Предобработка данных,9,106,159,4895,2443,Описательные статистики. Графики,7151,150
32186,,15,False,False,11787,3,6061,3,3,1,1,6061,0,0,video,,,,,,,,362.0,18600,2671,6,364,1,Предобработка данных,9,106,159,4895,2443,Описательные статистики. Графики,7151,150
32188,,18,False,False,11787,3,5904,4,3,1,1,5904,0,0,video,,,,,,,,319.0,18601,2671,6,364,1,Предобработка данных,9,106,159,4895,2443,Описательные статистики. Графики,7151,150
32190,0.581524303916942,15,False,False,11787,3,4895,5,3,1,1,5848,1,1,number,,,,,,,,,18603,2671,6,364,1,Предобработка данных,9,106,159,4895,2443,Описательные статистики. Графики,7151,150
32795,0.43964912280701757,30,False,False,11787,3,4900,6,3,1,1,5675,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,18917,2671,6,364,1,Предобработка данных,9,106,159,4895,2443,Описательные статистики. Графики,7151,150
32809,0.2699912606510815,8,False,False,11787,3,4905,7,3,1,1,5573,1,1,choice,,,,True,,,,,18934,2671,6,364,1,Предобработка данных,9,106,159,4895,2443,Описательные статистики. Графики,7151,150
32810,0.41387399463806973,9,False,False,11787,3,4904,8,3,1,1,5563,1,1,choice,,,,True,,,,,18936,2671,6,364,1,Предобработка данных,9,106,159,4895,2443,Описательные статистики. Графики,7151,150
32955,,0,False,False,11480,3,6344,1,3,1,1,6344,0,0,text,,,,,,,,,19057,2522,7,364,1,Предобработка данных,0,15,80,5255,489,Сохранение результатов,6344,80
32243,,12,False,False,11480,3,5757,2,3,1,1,5757,0,0,video,,,,,,,,458.0,18705,2522,7,364,1,Предобработка данных,0,15,80,5255,489,Сохранение результатов,6344,80
31991,0.811687318341747,3,False,False,11480,3,5255,3,3,1,1,5585,1,1,choice,,,,False,,,,,18432,2522,7,364,1,Предобработка данных,0,15,80,5255,489,Сохранение результатов,6344,80
33537,,3,False,False,11502,3,6419,1,3,1,1,6419,0,0,text,,,,,,,,,19412,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33374,,2,False,False,11502,3,5366,2,3,1,1,5366,0,0,video,,,,,,,,35.0,19282,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33373,,7,False,False,11502,3,5145,3,3,1,1,5145,0,0,video,,,,,,,,209.0,19284,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33375,,6,False,False,11502,3,4943,4,3,1,1,4943,0,0,video,,,,,,,,393.0,19286,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33350,0.3323224261771748,43,False,False,11502,3,3980,5,3,1,1,4933,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,19260,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33362,0.7195963887413701,6,False,False,11502,3,4035,6,3,1,1,4624,1,1,number,,,,,,,,,19273,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33371,,3,False,False,11502,3,4676,7,3,1,1,4676,0,0,video,,,,,,,,162.0,19288,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33439,0.32160456470995075,94,False,False,11502,3,3606,8,3,1,1,4612,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,19336,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33372,,3,False,False,11502,3,4465,9,3,1,1,4465,0,0,video,,,,,,,,193.0,19290,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33376,,8,False,False,11502,3,4359,10,3,1,1,4359,0,0,video,,,,,,,,193.0,19293,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33379,,0,False,False,11502,3,4280,11,3,1,1,4280,0,0,video,,,,,,,,70.0,19296,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33351,0.4906916700638674,13,False,False,11502,3,3583,12,3,1,1,4236,1,1,number,,,,,,,,,19261,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33539,0.47905210788164443,28,False,False,11502,3,3523,13,3,1,1,4136,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,19416,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33540,0.4904241736416513,49,False,False,11502,3,3340,14,3,1,1,4002,1,1,code,2.0,200.0,20.0,,True,200.0,20.0,,19418,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33538,0.6928091663374161,5,False,False,11502,3,3442,15,3,1,1,3926,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,19415,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33378,,5,False,False,11502,3,4095,16,3,1,1,4095,0,0,video,,,,,,,,62.0,19300,2525,1,365,2,Статистика в R. Часть 1,25,275,142,3340,7200, Анализ номинативных данных ,6419,117
33476,,2,False,False,11504,3,5027,1,3,1,1,5027,0,0,text,,,,,,,,,19348,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33118,,1,False,False,11504,3,4299,2,3,1,1,4299,0,0,video,,,,,,,,75.0,19135,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33119,,1,False,False,11504,3,4179,3,3,1,1,4179,0,0,video,,,,,,,,110.0,19137,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33121,,6,False,False,11504,3,4122,4,3,1,1,4122,0,0,video,,,,,,,,340.0,19139,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33123,,8,False,False,11504,3,4039,5,3,1,1,4039,0,0,video,,,,,,,,305.0,19141,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33120,,2,False,False,11504,3,3958,6,3,1,1,3958,0,0,video,,,,,,,,181.0,19143,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33122,,1,False,False,11504,3,3900,7,3,1,1,3900,0,0,video,,,,,,,,187.0,19145,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33124,,2,False,False,11504,3,3854,8,3,1,1,3854,0,0,video,,,,,,,,117.0,19147,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33493,,5,False,False,11504,3,3842,9,3,1,1,3842,0,0,text,,,,,,,,,19369,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33415,0.343494271685761,56,False,False,11504,3,3232,10,3,1,1,3914,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,19318,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33418,0.6256242796772954,16,False,False,11504,3,3226,11,3,1,1,3744,1,1,number,,,,,,,,,19325,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33125,,7,False,False,11504,3,3768,12,3,1,1,3768,0,0,video,,,,,,,,222.0,19149,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33126,,4,False,False,11504,3,3663,13,3,1,1,3663,0,0,video,,,,,,,,194.0,19150,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
