step_id,step_correct_ratio,step_discussions_count,step_has_submissions_restrictions,step_is_solutions_unlocked,lesson_id,step_max_submissions_count,step_passed_by,step_position,step_solutions_unlocked_attempts,step_variation,step_variations_count,step_viewed_by,step_worth,step_actions.submit_#,step_block.name,step_block.options.code_templates_header_lines_count.r,step_block.options.execution_memory_limit,step_block.options.execution_time_limit,step_block.options.is_multiple_choice,step_block.options.is_run_user_code_allowed,step_block.options.limits.r.memory,step_block.options.limits.r.time,step_block.video.duration,assignment_id,unit_id,unit_position,section_id,section_position,section_title,lesson_abuse_count,lesson_discussions_count,lesson_epic_count,lesson_passed_by,lesson_time_to_complete,lesson_title,lesson_viewed_by,lesson_vote_delta
33127,,4,False,False,11504,3,3657,14,3,1,1,3657,0,0,video,,,,,,,,291.0,19152,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33334,0.2754706271875887,63,False,False,11504,3,2787,15,3,1,1,3758,1,1,dataset,,,,,,,,,19252,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33487,0.6672481465329263,19,False,False,11504,3,2880,16,3,1,1,3570,1,1,dataset,,,,,,,,,19364,2527,2,365,2,Статистика в R. Часть 1,9,197,186,2787,5481,Сравнение двух групп ,5027,177
33489,,0,False,False,11505,3,4610,1,3,1,1,4610,0,0,text,,,,,,,,,19367,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33138,,2,False,False,11505,3,3878,2,3,1,1,3878,0,0,video,,,,,,,,20.0,19163,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33137,,11,False,False,11505,3,3830,3,3,1,1,3830,0,0,video,,,,,,,,155.0,19164,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33481,0.1654623134131547,25,False,False,11505,3,3105,4,3,1,1,3717,1,1,choice,,,,True,,,,,19357,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33139,,8,False,False,11505,3,3670,5,3,1,1,3670,0,0,video,,,,,,,,239.0,19165,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33417,,6,False,False,11505,3,3558,6,3,1,1,3558,0,0,video,,,,,,,,147.0,19323,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33382,,17,False,False,11505,3,3504,7,3,1,1,3504,0,0,video,,,,,,,,176.0,19304,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33480,0.6286139455782312,3,False,False,11505,3,2931,8,3,1,1,3472,1,1,number,,,,,,,,,19356,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33482,0.6725352112676056,7,False,False,11505,3,3038,9,3,1,1,3379,1,1,matching,,,,,,,,,19359,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33140,,4,False,False,11505,3,3448,10,3,1,1,3448,0,0,video,,,,,,,,260.0,19168,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33332,0.449603291213635,4,False,False,11505,3,3041,11,3,1,1,3364,1,1,choice,,,,True,,,,,19249,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33478,,18,False,False,11505,3,3421,12,3,1,1,3421,0,0,video,,,,,,,,639.0,19351,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33420,0.44362969752520626,12,False,False,11505,3,2872,13,3,1,1,3304,1,1,number,,,,,,,,,19328,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33534,0.4462005108556833,8,False,False,11505,3,2774,14,3,1,1,3247,1,1,number,,,,,,,,,19407,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33536,0.5763598326359832,28,False,False,11505,3,2719,15,3,1,1,3340,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,19411,2528,3,365,2,Статистика в R. Часть 1,57,153,100,2719,4122,Применение дисперсионного анализа,4610,43
33479,,1,False,False,11507,3,4100,1,3,1,1,4100,0,0,text,,,,,,,,,19354,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
33145,,1,False,False,11507,3,3431,2,3,1,1,3431,0,0,video,,,,,,,,44.0,19173,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
33144,,4,False,False,11507,3,3350,3,3,1,1,3350,0,0,video,,,,,,,,298.0,19175,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
33147,,3,False,False,11507,3,3248,4,3,1,1,3248,0,0,video,,,,,,,,295.0,19177,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
33146,,2,False,False,11507,3,3202,5,3,1,1,3202,0,0,video,,,,,,,,292.0,19179,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
33149,,2,False,False,11507,3,3182,6,3,1,1,3182,0,0,video,,,,,,,,296.0,19181,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
33488,0.4685559624263652,26,False,False,11507,3,2846,7,3,1,1,3302,1,1,code,0.0,256.0,5.0,,True,256.0,5.0,,19366,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
33413,0.6356284153005465,4,False,False,11507,3,2849,8,3,1,1,3167,1,1,code,0.0,256.0,5.0,,True,256.0,5.0,,19314,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
33148,,16,False,False,11507,3,3161,9,3,1,1,3161,0,0,video,,,,,,,,517.0,19183,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
33367,0.40170581655480986,21,False,False,11507,3,2800,10,3,1,1,3144,1,1,code,0.0,256.0,5.0,,True,256.0,5.0,,19280,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
32796,0.2378889674681754,49,False,False,11507,3,2563,11,3,1,1,3199,1,1,code,0.0,256.0,5.0,,True,256.0,5.0,,18919,2530,4,365,2,Статистика в R. Часть 1,5,129,130,2563,4567,Создание собственных функций ,4100,125
30456,,4,False,False,11508,3,4595,1,3,1,1,4595,0,0,text,,,,,,,,,17384,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
34004,,1,False,False,11508,3,3895,2,3,1,1,3895,0,0,video,,,,,,,,254.0,19827,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33896,,2,False,False,11508,3,3620,3,3,1,1,3620,0,0,video,,,,,,,,133.0,19690,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33897,,3,False,False,11508,3,3543,4,3,1,1,3543,0,0,video,,,,,,,,147.0,19692,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33673,0.2532779316712835,49,False,False,11508,3,2643,5,3,1,1,3507,1,1,code,0.0,256.0,5.0,,True,256.0,5.0,,19465,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33675,0.21689497716894976,69,False,False,11508,3,2331,6,3,1,1,3275,1,1,code,0.0,256.0,5.0,,True,256.0,5.0,,19468,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33713,0.19606137298323315,80,False,False,11508,3,2375,7,3,1,1,3132,1,1,code,2.0,256.0,5.0,,True,256.0,8.0,,19541,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33898,,3,False,False,11508,3,3335,8,3,1,1,3335,0,0,video,,,,,,,,384.0,19694,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
34026,,1,False,False,11508,3,3178,9,3,1,1,3178,0,0,video,,,,,,,,71.0,19846,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33901,,1,False,False,11508,3,3137,10,3,1,1,3137,0,0,video,,,,,,,,85.0,19696,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33899,,3,False,False,11508,3,3116,11,3,1,1,3116,0,0,video,,,,,,,,299.0,19698,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
32763,0.6636836027713626,14,False,False,11508,3,2271,12,3,1,1,3058,1,1,dataset,,,,,,,,,18845,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33674,0.5286491007946466,12,False,False,11508,3,2470,13,3,1,1,2878,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,19470,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33677,0.3022378677395021,41,False,False,11508,3,2325,14,3,1,1,2854,1,1,code,3.0,256.0,5.0,,True,256.0,5.0,,19472,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
33676,0.5893243568165424,13,False,False,11508,3,2411,15,3,1,1,2838,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,19473,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
34005,,10,False,False,11508,3,2840,16,3,1,1,2840,0,0,text,,,,,,,,,19828,2531,1,366,3,Статистика в R. Часть 2,9,306,136,2271,10365,Корреляция и простая линейная регрессия (МНК),4595,127
34027,,1,False,False,11509,3,3669,1,3,1,1,3669,0,0,text,,,,,,,,,19848,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33976,,1,False,False,11509,3,3138,2,3,1,1,3138,0,0,video,,,,,,,,15.0,19807,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33929,,2,False,False,11509,3,3077,3,3,1,1,3077,0,0,video,,,,,,,,101.0,19720,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
34010,,1,False,False,11509,3,3060,4,3,1,1,3060,0,0,video,,,,,,,,227.0,19831,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33025,0.1939225029218736,118,False,False,11509,3,2029,5,3,1,1,3018,1,1,code,0.0,256.0,5.0,,True,256.0,5.0,,19090,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33079,0.4065591791865152,18,False,False,11509,3,2189,6,3,1,1,2728,1,1,code,3.0,256.0,5.0,,True,256.0,5.0,,19126,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33681,0.6439775910364146,5,False,False,11509,3,2280,7,3,1,1,2762,1,1,number,,,,,,,,,19476,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33930,,11,False,False,11509,3,2912,8,3,1,1,2912,0,0,video,,,,,,,,550.0,19722,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33999,,0,False,False,11509,3,2726,9,3,1,1,2726,0,0,text,,,,,,,,,19823,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33934,,3,False,False,11509,3,2769,10,3,1,1,2769,0,0,video,,,,,,,,199.0,19724,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33935,,8,False,False,11509,3,2739,11,3,1,1,2739,0,0,video,,,,,,,,200.0,19727,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
34024,,10,False,False,11509,3,2646,12,3,1,1,2646,0,0,text,,,,,,,,,19843,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33684,0.44667783361250696,2,False,False,11509,3,2385,13,3,1,1,2665,1,1,choice,,,,True,,,,,19482,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33685,0.2724864539434076,14,False,False,11509,3,2247,14,3,1,1,2660,1,1,choice,,,,True,,,,,19483,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33686,0.5833548054625096,6,False,False,11509,3,2243,15,3,1,1,2674,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,19485,2532,2,366,3,Статистика в R. Часть 2,19,200,89,2029,6081,Множественная линейная регрессия,3669,70
33977,,0,False,False,12087,3,3360,1,3,1,1,3360,0,0,text,,,,,,,,,19817,2740,3,366,3,Статистика в R. Часть 2,6,40,55,2225,1373,Множественная линейная регрессия. Отбор моделей,3360,49
33981,,8,False,False,12087,3,2883,2,3,1,1,2883,0,0,video,,,,,,,,270.0,19818,2740,3,366,3,Статистика в R. Часть 2,6,40,55,2225,1373,Множественная линейная регрессия. Отбор моделей,3360,49
33982,,7,False,False,12087,3,2767,3,3,1,1,2767,0,0,video,,,,,,,,219.0,19819,2740,3,366,3,Статистика в R. Часть 2,6,40,55,2225,1373,Множественная линейная регрессия. Отбор моделей,3360,49
33983,0.5667783628530397,11,False,False,12087,3,2285,4,3,1,1,2696,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,19820,2740,3,366,3,Статистика в R. Часть 2,6,40,55,2225,1373,Множественная линейная регрессия. Отбор моделей,3360,49
33984,0.6431428571428571,3,False,False,12087,3,2243,5,3,1,1,2605,1,1,number,,,,,,,,,19821,2740,3,366,3,Статистика в R. Часть 2,6,40,55,2225,1373,Множественная линейная регрессия. Отбор моделей,3360,49
34041,0.544026653974298,11,False,False,12087,3,2225,6,3,1,1,2595,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,19854,2740,3,366,3,Статистика в R. Часть 2,6,40,55,2225,1373,Множественная линейная регрессия. Отбор моделей,3360,49
30462,,1,False,False,11510,3,3322,1,3,1,1,3322,0,0,text,,,,,,,,,17390,2533,4,366,3,Статистика в R. Часть 2,9,76,51,2039,2344, Диагностика модели,3322,42
33939,,1,False,False,11510,3,2819,2,3,1,1,2819,0,0,video,,,,,,,,45.0,19733,2533,4,366,3,Статистика в R. Часть 2,9,76,51,2039,2344, Диагностика модели,3322,42
33913,,0,False,False,11510,3,2740,3,3,1,1,2740,0,0,video,,,,,,,,78.0,19706,2533,4,366,3,Статистика в R. Часть 2,9,76,51,2039,2344, Диагностика модели,3322,42
33914,,1,False,False,11510,3,2689,4,3,1,1,2689,0,0,video,,,,,,,,50.0,19708,2533,4,366,3,Статистика в R. Часть 2,9,76,51,2039,2344, Диагностика модели,3322,42
33915,,5,False,False,11510,3,2684,5,3,1,1,2684,0,0,video,,,,,,,,84.0,19711,2533,4,366,3,Статистика в R. Часть 2,9,76,51,2039,2344, Диагностика модели,3322,42
33731,0.39490763854218675,3,False,False,11510,3,2364,6,3,1,1,2698,1,1,choice,,,,True,,,,,19555,2533,4,366,3,Статистика в R. Часть 2,9,76,51,2039,2344, Диагностика модели,3322,42
33732,0.43412698412698414,22,False,False,11510,3,2118,7,3,1,1,2666,1,1,code,0.0,256.0,5.0,,True,256.0,5.0,,19556,2533,4,366,3,Статистика в R. Часть 2,9,76,51,2039,2344, Диагностика модели,3322,42
33733,,7,False,False,11510,3,2568,8,3,1,1,2568,0,0,text,,,,,,,,,19558,2533,4,366,3,Статистика в R. Часть 2,9,76,51,2039,2344, Диагностика модели,3322,42
33734,0.5073915116833572,36,False,False,11510,3,2039,9,3,1,1,2613,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,19561,2533,4,366,3,Статистика в R. Часть 2,9,76,51,2039,2344, Диагностика модели,3322,42
33985,,1,False,False,12088,3,3142,1,3,1,1,3142,0,0,text,,,,,,,,,19809,2739,5,366,3,Статистика в R. Часть 2,25,111,57,1675,5373, Диагностика модели. Продолжение,3142,32
33990,,6,False,False,12088,3,2684,2,3,1,1,2684,0,0,video,,,,,,,,339.0,19810,2739,5,366,3,Статистика в R. Часть 2,25,111,57,1675,5373, Диагностика модели. Продолжение,3142,32
33988,,5,False,False,12088,3,2541,3,3,1,1,2541,0,0,video,,,,,,,,126.0,19811,2739,5,366,3,Статистика в R. Часть 2,25,111,57,1675,5373, Диагностика модели. Продолжение,3142,32
33989,,7,False,False,12088,3,2541,4,3,1,1,2541,0,0,video,,,,,,,,77.0,19812,2739,5,366,3,Статистика в R. Часть 2,25,111,57,1675,5373, Диагностика модели. Продолжение,3142,32
33998,0.614157238178126,14,False,False,12088,3,2107,5,3,1,1,2549,1,1,number,,,,,,,,,19822,2739,5,366,3,Статистика в R. Часть 2,25,111,57,1675,5373, Диагностика модели. Продолжение,3142,32
33991,,4,False,False,12088,3,2529,6,3,1,1,2529,0,0,video,,,,,,,,80.0,19814,2739,5,366,3,Статистика в R. Часть 2,25,111,57,1675,5373, Диагностика модели. Продолжение,3142,32
33992,0.3862822687017147,28,False,False,12088,3,1994,7,3,1,1,2511,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,19815,2739,5,366,3,Статистика в R. Часть 2,25,111,57,1675,5373, Диагностика модели. Продолжение,3142,32
33994,0.3609467455621302,46,False,False,12088,3,1675,8,3,1,1,2503,1,1,code,0.0,256.0,5.0,,True,256.0,5.0,,19816,2739,5,366,3,Статистика в R. Часть 2,25,111,57,1675,5373, Диагностика модели. Продолжение,3142,32
33894,,2,False,False,10226,3,3876,1,3,1,1,3876,0,0,text,,,,,,,,,19680,2535,6,366,3,Статистика в R. Часть 2,2,69,116,1902,4858,Логистическая регрессия,3876,114
33891,,3,False,False,10226,3,3039,2,3,1,1,3039,0,0,video,,,,,,,,335.0,19682,2535,6,366,3,Статистика в R. Часть 2,2,69,116,1902,4858,Логистическая регрессия,3876,114
33893,,6,False,False,10226,3,2803,3,3,1,1,2803,0,0,video,,,,,,,,480.0,19684,2535,6,366,3,Статистика в R. Часть 2,2,69,116,1902,4858,Логистическая регрессия,3876,114
33892,,4,False,False,10226,3,2707,4,3,1,1,2707,0,0,video,,,,,,,,290.0,19686,2535,6,366,3,Статистика в R. Часть 2,2,69,116,1902,4858,Логистическая регрессия,3876,114
33874,0.6065666572318144,6,False,False,10226,3,2115,5,3,1,1,2704,1,1,code,2.0,256.0,5.0,,True,256.0,5.0,,19662,2535,6,366,3,Статистика в R. Часть 2,2,69,116,1902,4858,Логистическая регрессия,3876,114
33890,0.6075174825174825,5,False,False,10226,3,2057,6,3,1,1,2580,1,1,code,1.0,256.0,5.0,,True,256.0,5.0,,19679,2535,6,366,3,Статистика в R. Часть 2,2,69,116,1902,4858,Логистическая регрессия,3876,114
33895,,10,False,False,10226,3,2609,7,3,1,1,2609,0,0,video,,,,,,,,680.0,19688,2535,6,366,3,Статистика в R. Часть 2,2,69,116,1902,4858,Логистическая регрессия,3876,114
33906,,4,False,False,10226,3,2504,8,3,1,1,2504,0,0,video,,,,,,,,200.0,19705,2535,6,366,3,Статистика в R. Часть 2,2,69,116,1902,4858,Логистическая регрессия,3876,114
33669,0.3379839553540286,30,False,False,10226,3,1902,9,3,1,1,2616,1,1,number,,,,,,,,,19463,2535,6,366,3,Статистика в R. Часть 2,2,69,116,1902,4858,Логистическая регрессия,3876,114
30465,,2,False,False,11511,3,3149,1,3,1,1,3149,0,0,text,,,,,,,,,17393,2534,7,366,3,Статистика в R. Часть 2,0,8,34,2609,263, Экспорт результатов анализа из R,3149,34
33902,,6,False,False,11511,3,2609,2,3,1,1,2609,0,0,video,,,,,,,,254.0,19703,2534,7,366,3,Статистика в R. Часть 2,0,8,34,2609,263, Экспорт результатов анализа из R,3149,34
34009,,66,False,False,12091,3,3123,1,3,1,1,3123,0,0,video,,,,,,,,20.0,19830,2741,8,366,3,Статистика в R. Часть 2,0,135,116,1980,72,Заключение,3123,116
109765,,2,False,False,12091,3,1980,2,3,1,1,1980,0,0,text,,,,,,,,,64729,2741,8,366,3,Статистика в R. Часть 2,0,135,116,1980,72,Заключение,3123,116
34049,,17,False,False,12091,3,2389,3,3,1,1,2389,0,0,text,,,,,,,,,19855,2741,8,366,3,Статистика в R. Часть 2,0,135,116,1980,72,Заключение,3123,116
34050,,14,False,False,12091,3,2370,4,3,1,1,2370,0,0,text,,,,,,,,,19856,2741,8,366,3,Статистика в R. Часть 2,0,135,116,1980,72,Заключение,3123,116
34051,,27,False,False,12091,3,2307,5,3,1,1,2307,0,0,text,,,,,,,,,19857,2741,8,366,3,Статистика в R. Часть 2,0,135,116,1980,72,Заключение,3123,116
34052,,9,False,False,12091,3,2305,6,3,1,1,2305,0,0,text,,,,,,,,,19858,2741,8,366,3,Статистика в R. Часть 2,0,135,116,1980,72,Заключение,3123,116
