"user_id","is_gone"
15215,0.22
15216,0.24
15218,0.23
15220,0.34
15222,0.82
15235,0.59
15249,0.47
15252,0.91
15254,0.26
15255,0.6
15266,0.5
15269,0.77
15277,0.83
15282,0.89
15285,0.91
15305,0.39
15312,0.19
15322,0.9
15327,0.17
15328,0.52
15330,0.78
15332,0.2
15336,0.74
15342,0.15
15380,0.74
15389,0.5
15393,0.89
15395,0.85
15403,0.25
15404,0.37
15405,0.54
15417,0.61
15420,0.07
15423,0.46
15430,0.91
15453,0.56
15461,0.97
15477,0.01
15485,0.57
15487,0.1
15503,0.7
15543,0.6
15553,0.77
15564,0.01
15565,0.95
15584,0.32
15585,0.45
15599,0.01
15602,0.06
15610,0.5
15622,0.14
15638,0.26
15640,0.6
15642,0.55
15659,0.87
15666,0.57
15677,0.55
15692,0.76
15705,0.34
15707,0.37
15722,0.57
15727,0.19
15745,0.43
15785,0.55
15793,0.74
15800,0.96
15814,0.63
15815,0.18
15822,0.32
15827,0.29
15835,0.75
15840,0.74
15846,0.43
15851,0.25
15857,0.21
15861,0.87
15863,0.65
15874,0.33
15883,0.32
15887,0.84
15895,0.44
15897,0.32
15901,0.87
15909,0.36
15911,0.16
15919,0.39
15931,0.06
15932,0.53
15936,0.25
15939,0.49
15947,0.47
15969,0.88
15982,0.96
15983,0.28
15984,0.44
15989,0.83
16036,0.55
16037,0.08
16050,0.33
16072,0.43
16087,0.41
16095,0.99
16108,0.87
16119,0.36
16126,0.03
16131,0.49
16147,0.65
16149,0.43
16153,0.98
16157,0.15
16161,0.43
16207,0.58
16208,0.65
16223,0.84
16225,0.73
16230,0.62
16243,0
16254,0.38
16264,0.57
16272,0.56
16282,0.98
16286,0.51
16301,0.74
16342,0.99
16354,0.97
16356,0.91
16361,0.09
16364,0.65
16365,0.58
16381,0.72
16389,0.44
16413,0.38
16414,0
16418,0.18
16422,0.49
16424,0.68
16425,0.84
16459,0.31
16462,0.56
16465,0.55
16468,0.77
16472,0.32
16476,0.4
16495,0.14
16500,0.28
16506,0.79
16526,0.15
16532,0
16540,0.59
16555,0.68
16573,0.66
16595,0.54
16622,0.41
16639,0.08
16681,0.45
16686,0.71
16688,1
16699,0.01
16705,0.65
16706,0.37
16709,0.53
16722,0.6
16744,0.97
16763,0.71
16774,0.2
16777,0.1
16780,0.51
16797,0.38
16806,0.13
16810,0.27
16814,0.07
16816,0.52
16828,0.09
16836,0.18
16839,0.98
16841,0.26
16843,0.39
16858,0.08
16870,0.43
16874,0.15
16887,0.98
16898,0.5
16902,0.08
16917,0.06
16952,0.05
16986,0.08
16995,0.86
16999,0.71
17007,0.62
17011,0.75
17012,0.35
17015,0.1
17027,0.43
17034,0.34
17080,0.58
17083,0.55
17089,0.62
17091,0.81
17095,0.75
17098,0.52
17100,0.79
17118,0.1
17163,0.87
17164,0.14
17194,0.38
17208,0.61
17222,0.27
17229,0.59
17236,0.56
17241,0.58
17255,0.71
17258,0.5
17275,0.31
17277,0.22
17279,0.64
17294,0.96
17302,0.16
17309,0.86
17319,0.28
17343,0.09
17354,0.83
17371,0.7
17373,0.47
17374,0.22
17391,0.95
17410,0.77
17418,0.24
17427,0.94
17428,0.65
17435,0.16
17436,0.95
17445,0.74
17461,0.05
17462,0.19
17463,0.14
17467,0.59
17471,0.96
17477,0.3
17512,0.97
17516,0.34
17549,0.3
17563,0.04
17592,0.56
17599,0.21
17607,0.41
17610,0.85
17613,0.82
17621,0.8
17638,0.61
17640,0.11
17643,0.07
17647,0.76
17666,0.67
17674,0.49
17691,0.49
17704,0.61
17727,0.72
17731,0.91
17742,0.64
17755,0.28
17760,0.96
17769,0.08
17775,0.05
17787,0.28
17804,0.65
17805,0.29
17811,0.88
17820,0.33
17826,0.32
17831,0.96
17839,0.08
17859,0.33
17865,0.87
17869,0.08
17881,0.41
17884,0.5
17888,0.13
17899,0.27
17914,0.51
17917,0.17
17927,0.21
17938,0.33
17940,0.06
17961,0.54
17967,0.89
17982,0.38
17988,0.7
18032,0.48
18035,0.92
18051,0.98
18052,0.42
18054,0.38
18059,0.29
18082,0.08
18101,0.23
18108,0.96
18132,0
18135,0.81
18142,0.35
18149,0.75
18150,0.94
18163,0.18
18169,0.16
18176,0.84
18196,0.04
18199,0.31
18203,0.61
18206,0.79
18214,0.04
18225,0.13
18249,0.42
18253,0.47
18254,0.48
18256,0.03
18273,0.64
18276,0.44
18298,0.72
18301,0.3
18316,0.17
18331,0.09
18333,0.62
18342,0.26
18351,0.37
18355,0.66
18358,0.98
18370,0.85
18375,0.56
18381,0.08
18384,0.82
18386,0.26
18388,0.73
18393,0.48
18411,0.37
18414,0.74
18426,0.65
18431,0.82
18432,0.75
18434,0.34
18445,0.61
18467,0.02
18470,0.76
18492,0.11
18496,0.57
18500,0.59
18520,0.63
18528,0.9
18546,0.81
18560,0.37
18565,0.15
18578,0.83
18583,0.2
18602,0.91
18603,0.58
18609,0.4
18615,0.16
18623,0.18
18624,0.47
18637,0.11
18655,0.12
18661,0.29
18669,0.27
18691,0.81
18695,0.92
18701,0.8
18707,0.94
18708,0.69
18721,0.32
18726,0.72
18730,0.31
18739,0.07
18757,0.55
18759,0.78
18770,0.27
18789,0.38
18809,0.7
18820,0.59
18822,0.15
18828,0.26
18833,0.65
18834,0.53
18835,0.03
18840,0.17
18846,0.57
18849,0.8
18854,0.51
18861,0.43
18862,0.96
18874,0.79
18888,0.48
18914,0.08
18915,0.18
18941,0.87
18975,0.05
18977,1
19020,0.82
19048,0.5
19052,0.12
19054,0.49
19072,0.14
19076,0.33
19100,0.27
19103,0.18
19106,0.34
19110,0.57
19112,0.01
19130,0.27
19146,0.82
19157,0.47
19171,0.98
19187,0.36
19189,0.89
19199,0.8
19216,0.49
19226,0.28
19257,0.4
19259,0.21
19263,0.66
19275,0.63
19292,0.27
19318,0.47
19362,0.8
19381,0.38
19395,0.2
19400,0.82
19401,0.29
19444,0.29
19469,0
19486,0.15
19487,0.67
19494,0.81
19510,0.73
19516,0.19
19533,0.7
19539,0.06
19557,0.79
19598,0.66
19600,0.38
19603,0.54
19616,0.32
19629,0.66
19631,0.07
19637,0.56
19642,0.72
19648,0.99
19661,0.88
19686,0.5
19696,0.55
19712,0.9
19721,0.65
19729,0.93
19730,0.85
19731,0.3
19759,0.65
19785,0.97
19788,0.88
19791,0.05
19794,0.33
19796,0.98
19800,0.67
19821,0.03
19822,0.2
19823,0.32
19833,0.53
19834,0.92
19840,0.64
19851,0.86
19861,0.06
19872,0.94
19885,0.5
19915,0.66
19918,0.2
19920,0.88
19923,0.96
19932,0.15
19939,0.29
19947,0.05
19948,0.28
19953,0.86
19964,0.25
19971,0.53
19976,0.18
19980,0.72
19988,0.08
20009,0.95
20019,0.42
20021,0.8
20055,0.95
20066,0.34
20070,0.27
20127,0.67
20137,0.61
20143,0.97
20154,0.98
20158,0.64
20172,0.9
20178,0.82
20185,0.11
20193,0.61
20199,0.95
20212,0.51
20221,0.17
20228,0.92
20257,0.92
20258,0.47
20262,0.81
20267,0.11
20274,0.42
20291,0.91
20295,0.57
20298,0.73
20299,0.43
20320,0.31
20325,0.02
20333,0.11
20334,0.39
20345,0.8
20367,0.08
20370,0.99
20395,0.89
20396,0.86
20397,0.19
20398,0.76
20405,0.86
20411,0.16
20418,0.08
20426,0.02
20431,0.9
20434,0.57
20442,0.79
20454,0.59
20462,0.79
20467,0.15
20470,0.91
20473,0.57
20489,0.02
20498,0.53
20504,0.21
20514,0.36
20516,0.2
20543,0.27
20560,0.51
20574,0.85
20597,0.28
20616,0.69
20622,0.57
20623,0.75
20644,0.8
20727,0.17
20734,0.2
20740,0.73
20756,0.26
20762,0.31
20766,0.41
20770,0.58
20776,0.82
20784,0.96
20793,0.66
20795,0.41
20802,0.8
20832,0.71
20838,0.95
20842,0.2
20856,0.46
20858,0.44
20872,0.11
20886,0.51
20889,0.16
20911,0.93
20918,0.83
20927,0.97
20941,0.06
20942,0.69
20957,0.04
20975,0.92
20976,0.47
20996,0.61
21001,0.54
21039,0.64
21041,0.5
21045,0.14
21053,0.5
21055,0.1
21069,0.42
21076,0.41
21090,0.38
21098,0.61
21103,0.57
21112,0.59
21134,0.37
21143,0.34
21146,0.8
21147,0.85
21159,0.89
21171,0.79
21178,0.84
21185,0.43
21186,0.21
21194,0.32
21209,0.01
21216,0.3
21220,0.09
21221,0.07
21236,0.47
21245,0.8
21247,0.54
21250,0.9
21263,0.87
21265,0.97
21272,0.34
21290,0.23
21302,0.79
21313,0.87
21346,0.27
21353,0.01
21355,0.64
21364,0.84
21379,0.27
21383,0.96
21384,0.55
21391,0.51
21396,0.16
21398,0.21
21408,0.14
21425,0.5
21432,0.02
21444,0.19
21464,0.68
21466,0.77
21484,0.06
21485,0.29
21496,0.17
21512,0.08
21513,0.78
21524,0.81
21528,0.29
21529,0.01
21544,0.91
21572,0.47
21578,0.4
21579,0.39
21595,0.58
21605,0.38
21608,0
21611,0.79
21615,0.22
21624,0.1
21633,0.76
21642,0.97
21644,0.02
21654,0.88
21659,0.48
21672,0.94
21674,0.62
21675,0.06
21685,0.27
21714,0.43
21715,0.07
21717,0.78
21720,0.01
21736,0.4
21755,0.96
21765,0.54
21777,0.08
21801,0.23
21804,0.42
21821,0.4
21828,0.33
21866,0.33
21873,0.09
21890,0.64
21892,0.65
21895,0.15
21901,0.27
21905,1
21909,0.5
21924,0.95
21927,0.84
21928,0.97
21941,0.36
21965,0.36
21966,0.01
21983,0.95
21987,0.17
21992,0.42
22007,0.04
22019,0.36
22026,0.15
22051,0.6
22061,0.88
22082,0.88
22111,0.12
22113,0.39
22133,0.3
22151,0.96
22170,0
22178,0.05
22201,0.63
22215,0.24
22239,0.54
22253,0.2
22274,0.87
22287,0.52
22290,0.61
22309,0.57
22340,0.03
22355,0.58
22357,0.04
22358,0.69
22361,1
22406,0.99
22409,0.41
22410,0.2
22414,0.66
22438,0.98
22441,0.99
22448,0.95
22452,0.45
22454,0.77
22455,0.49
22466,0.89
22487,0.24
22491,0.4
22493,0.08
22508,0.48
22516,0.73
22532,0.04
22540,0.45
22548,0.6
22554,0.47
22600,0.61
22643,0.2
22649,0.64
22650,0.22
22663,0.11
22665,0.46
22674,0.82
22677,0.04
22698,0.91
22709,0.95
22711,0.08
22715,0.03
22728,0.46
22735,0.84
22755,0.58
22757,0.41
22758,0.66
22760,0.86
22770,0.25
22774,0.05
22775,0.33
22782,0.43
22796,0.49
22808,0.14
22821,0.51
22839,0.83
22855,0.09
22875,0.21
22879,0.31
22889,0.21
22890,0.24
22894,0.69
22907,0.18
22915,0.66
22949,0.27
22950,0.8
22953,0.73
22961,0.53
22963,0.58
22978,0.1
22995,0.68
23003,0.59
23008,0.68
23022,0.87
23033,0.58
23040,0.66
23048,0.47
23084,0.4
23092,0.91
23098,0.12
23107,0.64
23114,0.12
23118,0.39
23135,0.68
23140,0.91
23143,0.36
23146,0.71
23154,0.72
23181,0.05
23208,0.57
23213,0.96
23214,0.16
23245,0.7
23247,0.46
23268,0.63
23273,0.87
23275,0.4
23282,0.82
23284,0.44
23297,0.93
23299,0.36
23303,0.71
23333,0.87
23334,0.71
23347,0.13
23357,0.33
23374,0.02
23378,0.72
23397,0.24
23410,0.16
23424,0.61
23429,0.65
23437,0.54
23441,0.51
23450,0.17
23452,0.75
23453,0.4
23456,0.96
23466,0.01
23468,0.23
23476,0.92
23483,0.44
23490,0.82
23495,0.33
23498,0.87
23538,0.94
23544,0.08
23550,0.68
23567,0.64
23568,0.91
23572,0.6
23579,0.91
23595,0.08
23600,0.67
23604,0.22
23611,0.98
23619,0.19
23625,0.03
23631,0.4
23659,0.46
23663,0.35
23664,0.34
23666,0.06
23670,0.15
23671,0.32
23678,0.48
23702,0.63
23704,0.2
23715,0.87
23721,0.12
23733,0.41
23738,0.78
23754,0.65
23757,0.65
23758,0.41
23763,0.17
23784,0.69
23789,0.26
23793,0.45
23802,0.37
23809,0.04
23813,0.91
23815,0.22
23820,0.72
23821,0.52
23823,0.53
23832,0.07
23837,0.71
23841,0.57
23843,0.97
23847,0.86
23861,0.76
23867,0.57
23869,0.93
23872,0.45
23882,0.28
23887,0.03
23907,0.3
23920,0.89
23932,0.79
23964,0.5
23970,0.42
23977,0.95
23978,0.73
23997,0.26
24014,0.98
24019,0.45
24020,0.76
24041,0.61
24061,0.1
24083,0.73
24086,0.22
24118,0.26
24120,0.99
24125,0.2
24146,0.82
24160,0.81
24163,0.4
24164,0.84
24169,0.22
24179,0.62
24180,0.55
24190,0.81
24193,0.73
24211,0.35
24218,0.31
24221,0.69
24224,0.23
24246,0.39
24261,0.65
24263,0.98
24275,0.13
24297,0.43
24303,0.42
24306,0.84
24317,0.83
24321,0.96
24326,0.84
24339,0.01
24345,0.25
24353,0.32
24370,0.84
24374,0.12
24376,0.29
24379,0.82
24392,0.48
24397,0.53
24400,0.08
24406,0.86
24413,0.54
24421,0.06
24437,0.07
24440,0.28
24442,0.94
24445,0.13
24452,0.44
24454,0.36
24491,0.15
24498,0.72
24499,0.3
24502,0.12
24507,0.36
24513,0.83
24525,0.18
24530,0.94
24546,0.76
24549,0.9
24585,0.91
24598,0.68
24604,0.45
24607,0.31
24615,0.12
24630,0.67
24637,0.58
24658,0.94
24681,0.47
24683,0.94
24689,0.01
24691,0.79
24692,0.65
24708,0.75
24710,0.64
24714,0.7
24742,0.36
24755,0.39
24775,0.92
24779,0.14
24804,0.8
24805,0.49
24806,0.49
24813,0.94
24825,0.21
24829,0.56
24839,0.94
24860,0.79
24906,0.14
24926,0.25
24927,0.37
24946,0.67
24951,0.82
24964,0.61
24973,0.89
24981,0.65
24989,0.26
24996,0.3
24999,0.73
25015,0.63
25025,0.96
25030,0.25
25051,0.52
25054,0.56
25064,0.49
25066,0.98
25077,0.5
25086,0.6
25087,0.01
25091,0.66
25096,0.55
25105,0.42
25110,0.91
25120,0.39
25128,0.99
25138,0.65
25139,0.51
25140,0.5
25143,0.3
25144,0.52
25163,0.93
25168,0.73
25172,0.05
25180,0.08
25185,0.47
25188,0.83
25228,0.11
25234,0.29
25240,0.69
25244,0.5
25256,0.41
25265,0.7
25268,0.17
25283,0.32
25289,0.62
25297,0.97
25329,0.92
25366,0.98
25371,0.68
25379,0.5
25382,0.9
25394,0.54
25396,0.48
25403,0.72
25415,0.33
25434,0.42
25442,0.64
25456,0.42
25462,0.27
25467,0.91
25473,0.8
25485,0.01
25518,0.05
25524,0.43
25539,0.05
25578,0.85
25579,0.73
25585,0.19
25597,0.23
25598,0.42
25619,0.32
25624,0.23
25640,0.99
25644,0.48
25651,0.45
25657,0.4
25662,0.63
25667,0.31
25668,0.98
25674,0.32
25692,0.17
25694,0.79
25699,0.53
25704,0.11
25706,0.58
25707,0.98
25709,0.74
25729,0.52
25735,0.23
25737,0.66
25763,0.52
25764,0.05
25772,0.31
25778,0.53
25791,0.7
25796,0.84
25806,0.24
25813,0.59
25817,0.58
25827,0.59
25833,0.33
25845,0.12
25848,0.74
25850,0.82
25868,0.12
25884,0.92
25921,0.66
25922,0.93
25924,0.01
25928,0.44
25940,0.67
25958,0.19
25959,0.05
25975,0.6
25979,0.99
25986,0.55
26005,0.9
26011,0.61
26017,0.92
26022,0.3
26036,0.12
26043,0.16
26063,0.7
26076,0.55
26080,0.87
26105,0.03
26111,0.19
26122,0.79
26129,0.12
26144,0.21
26181,0.31
26185,0.36
26190,0.13
26191,0.27
26197,0.78
26200,0.42
26202,0.37
26219,0.49
26232,0.04
26240,0.73
26250,0.2
26263,0.4
26279,0.08
26285,0.59
26290,0.55
26323,0.42
26371,0.02
26383,0.29
26384,1
26387,0.61
26390,0.72
26399,0.3
26403,0.72
26412,0.72
26426,0.59
26436,0.4
26472,0.16
26480,0.55
26481,0.8
26513,0.63
26515,0.68
26527,0.73
26529,0.52
26534,0.71
26542,0.29
26576,0.75
26580,0.25
26589,0.07
26611,0.13
26615,0.71
26618,0.17
26624,0.86
26633,0.73
26653,0.97
26662,0.63
26667,0.62
26670,0.62
26677,0.78
26683,0.26
26684,0.13
26687,0.94
26692,0.49
26698,0.6
26699,0.48
26706,0.4
26713,0.85
26724,0.8
26729,0.08
26744,0.51
26748,0.19
26758,0.08
26770,0.95
26775,0.78
26780,0.46
26785,0.52
26796,0.09
26799,0.43
24417,0.89
999,0.93
26244,0.05
14192,0.03
12684,0.62
13746,0.57
5998,0.49
26048,0.41
24883,0.69
17256,0.32
14632,0.93
8095,0.39
8070,0.79
1717,0.88
19221,0.74
24864,0.74
12759,0.28
11625,0.8
5815,0.36
21646,0.86
15026,0.1
25708,0.07
12531,0.97
17886,0.71
25553,0.96
6362,0.14
23486,0.44
22558,0.99
19024,0.81
17658,0.51
15548,0.09
5413,0.32
11611,0.56
7498,0.96
14010,0.32
10861,0.07
4672,0.46
11717,0.79
25734,0.62
25271,0.1
26509,0.72
22753,0.6
14675,0.19
16196,0.22
6604,0.09
11326,0.91
1523,0.32
26656,0.14
14671,0.87
9305,0.63
6670,0.19
16565,0.51
2061,0.59
8515,0.64
1636,0.2
5419,0.01
1083,0.03
2493,0.52
12956,0.17
26577,0.1
7291,0.99
4413,0.66
3479,0.32
11724,0.83
11082,0.84
17399,0.62
23001,0.96
17971,0.4
7672,0.66
4595,0.8
12562,0.67
5937,0.54
2313,0.52
11645,0.61
15877,0.08
1831,0.93
9646,0.3
2884,0.8
1610,0.47
15444,0.9
11671,0.65
22854,0.46
20625,0.3
18118,0.57
19795,0.01
11222,0.62
1132,0.82
6052,0.47
19732,0.74
14642,0.29
19480,0.02
25904,0.82
11031,0
16473,0.67
11707,0.8
17591,0.86
16844,0.47
4346,0.45
23013,0.06
6995,0.24
13192,0.63
22721,0.69
24225,0.54
3171,0.15
21635,0.15
19706,0.05
24274,0.39
13405,0.7
18628,0.44
15534,0.59
16956,0.82
1192,0.97
19778,0.66
14138,0.61
17069,0.9
20269,0.82
22935,0.44
13109,0.27
25004,0.9
17987,0.5
22497,0.63
4187,0.08
12602,0.23
25564,0.75
15224,0.19
8090,0.31
12128,0.05
19091,0.62
22057,0.4
20477,0.11
5069,0.19
6660,0.33
17671,0.62
12836,0.06
13899,0.74
22860,0.77
6241,0.95
18866,0.59
17197,0.19
16558,0.44
22116,0.97
21474,0.27
24900,0.78
23698,0
24632,0.03
16278,0.82
10609,0.79
8313,0.63
18688,0.63
14906,0.6
24971,0.14
19001,0.51
1958,0.04
24215,0.54
19081,0.97
22792,0.57
3733,0.3
19741,0.5
5187,0.21
19193,0.28
14511,0.14
20072,0.88
16637,0.32
11139,0.29
18523,0.66
19841,0.73
24049,0.67
21097,0.85
3421,0.94
25513,0.41
22354,0.86
16047,0.24
10983,0.43
6501,0.26
8469,0.73
2062,0.15
7794,0.43
15920,0.71
1641,0.43
9769,0.95
6559,0.11
23637,0.68
26003,0.32
21051,0.15
13945,0.81
21814,0.57
16351,0.18
9418,0.3
3017,0.63
1115,0.71
25255,0.16
19698,0.26
25816,0.68
9356,0.03
22334,0.4
17524,0.75
17283,0.53
8123,0.97
7800,0.28
8562,0.21
12955,0.56
17110,0.84
4216,0.7
5954,0.95
25375,0.68
23386,0.91
17502,0.13
18486,0.25
8378,0.37
9853,0.16
3674,0.13
13893,0.87
16991,0.29
3577,0.38
2158,0.28
20306,0.17
1288,0.67
13117,0.25
2970,0.97
16319,0.12
7749,0.01
24027,0.57
2066,0.86
16772,0.95
11246,0.91
10069,0.3
1830,0.74
17628,0.67
23316,0.04
24292,0.11
17558,0.49
15796,0.8
22717,0.01
5671,0.88
22297,0.32
25084,0.38
5129,0.3
20524,0.6
17898,0.54
25609,0.43
22747,0.18
92,0.23
22000,0.93
19981,0.5
26550,0.43
14303,0.03
4096,0.42
24276,0.22
19921,0.3
14034,0.07
22323,0.05
3672,0.93
7410,0.56
24516,0.48
14064,0.67
4008,0.3
18274,0.95
9192,0.81
6658,0.13
1525,0.77
7038,0.65
20445,0.82
7724,0.9
26326,0.37
3321,0.33
24150,0.3
8395,0.71
25334,0.86
21768,0.15
4464,0.67
20081,0.07
3769,0.73
20659,0.77
20549,0.58
8844,0.83
7703,0.02
16015,0.69
11033,0.25
14563,0.85
19764,0.29
14058,0.27
22056,0.85
10258,0.46
21428,0.55
21436,0.62
3120,0.4
8541,0.93
24463,0.75
16292,0.28
23360,0.47
11581,0.05
19108,0.83
18115,0.33
20180,0.12
19002,0.17
15821,0.8
14338,0.61
4727,0.94
19404,0.36
3665,0.05
21880,0.98
7974,0.69
15502,0.16
25997,0.63
2714,0.37
20289,0.53
15194,0.04
26013,0.32
5151,0.5
19113,0.48
9424,0.82
8506,0.46
7054,0.98
3452,0.84
11977,0.79
25218,0.61
11419,0.06
26557,0.34
2089,0.48
6920,0.22
24560,0.75
23417,0.2
21638,0.81
26679,0.14
1197,0.13
18166,0.91
