"user_id","is_gone"
10705,0.86
21953,0.26
1253,0.12
8285,0.89
9183,0.61
13609,0.76
22789,0.68
5930,0.75
16245,0.54
8369,0.44
25700,0.26
3465,0.7
9979,0.75
18413,0.48
15335,0.35
24457,0.37
14527,0.27
731,0.22
6035,0.02
15422,0.4
511,0.25
25275,0.91
4818,0.6
15460,0.05
6140,0.8
21032,0.96
6687,0.14
6695,0.9
3570,0.73
9120,0.27
22458,0.25
24622,0.53
18074,0.53
7643,0.98
283,0.65
18769,0.56
7595,0.17
8762,0.6
18553,0.81
16314,0.39
23838,0.08
6359,0.49
17064,0.63
936,0.82
25001,0.34
16401,0.65
11948,0.01
12953,0.54
11892,0.42
13804,0.61
1872,0.16
7435,0.57
12521,0.11
10649,0.13
7214,0.58
18220,0.37
3852,0.94
17761,0.23
2326,0.88
11877,0.5
23927,0.48
2012,0.53
13102,0.72
24456,0.95
15398,0.37
4997,0.76
3215,0.05
12675,0.05
907,0.05
16721,0.39
12805,0.33
15128,0.1
20348,0.9
13603,0.01
23589,0.94
25118,0.22
3691,0.92
8047,0.52
25814,0.76
3207,0.56
15498,0.3
25978,0.33
24627,0.59
22304,0.9
20061,0.89
25478,0.49
7365,0.13
11448,0.28
20603,0.3
22169,0.59
20478,0.23
20742,0.21
15275,0.68
15458,0.79
21919,0.91
21257,0.88
1195,0.15
21367,0.14
19684,0.19
14170,0.6
4104,0.29
10026,0.8
17242,0.58
1055,0.57
6883,0.96
13266,0.43
18641,0.52
25717,0.35
23489,0.34
1728,0.45
21314,0.1
13036,0.04
3794,0.96
12451,0.2
5303,0.88
7806,0.72
25893,0.44
14288,0.95
19441,0.63
13958,0.01
16892,0.58
18493,0.68
3283,0.91
25718,0.27
24761,0.28
13974,0.78
8381,1
10772,0.16
16177,0.38
15809,0.45
3028,0.93
10424,0.16
25723,0.15
9738,0.55
14815,0.52
1754,0.46
20232,0.15
18070,0.61
24465,0.08
17340,0.33
24934,0.96
8488,0.27
23552,0.44
24468,0.89
7583,0.17
98,0.62
23946,0.45
22404,0.71
2064,0.43
6434,0.64
20261,0.66
6821,0.48
2224,0.39
4097,0.12
24795,0.03
23446,0.98
11196,0.74
26800,0.68
17421,0.87
19917,0.99
11124,0.48
9240,0.14
25872,0.65
19697,0.17
24043,0.35
23555,0.3
4281,0.51
25355,0.4
26261,0.76
13586,0.84
20282,0.11
24138,0.71
11117,0.15
21278,0.66
13881,0.96
7051,0.22
84,0.57
4748,0.03
14229,0.43
14874,0.87
11157,0.28
7641,0.41
2411,0.4
11232,0.74
16569,0.39
23071,0.69
8633,0.8
8928,0.52
19173,0.65
14044,0.34
15159,0.5
24760,0.91
7413,0.45
25581,0.36
5958,0.62
18324,0.8
10737,0.56
11609,0.77
5109,0.38
12460,0.13
25309,0.3
13700,0.17
12479,0.45
9676,0.36
26030,0.79
26058,0.07
1713,0.24
21378,0.02
20446,0.66
20273,0.4
13411,0.73
7671,0.34
14257,0.21
10986,0.11
17597,0.95
19879,0.65
8104,0.71
1232,0.52
1279,0.41
20857,0.13
3374,0.56
12047,0.07
1357,0.66
9434,0.48
12834,0.55
16954,0.05
20416,0.57
4671,0.79
349,0.81
19735,0.5
6273,0.42
9686,0.94
5356,0.42
9854,0.03
16866,0.34
7419,0.49
25565,0.25
1954,0.3
17257,0.17
5245,0.1
13327,0.52
5207,0.36
19471,0.36
10589,0.11
4452,0.38
19089,0.38
9771,0.49
20083,0.31
7310,0.89
23183,0.62
21256,0.28
20609,0.51
2715,0.35
5106,0.55
26273,0.98
12996,0.98
22246,0.55
25058,0.25
24364,0.48
24867,0.64
15934,0.82
8782,0.61
485,0.66
18332,0.88
3160,0.04
1993,0.2
4170,0.32
23992,0.29
8549,0.05
14101,0.97
26389,0.31
18157,0.77
4293,0.4
4628,0.46
26220,0.8
6195,0.84
17534,0.24
20782,0.04
14997,0.42
20474,0.17
22228,0.66
24730,0.62
7518,0.11
1858,0.34
5503,0.68
25406,0.19
8572,0.84
6978,0.19
8888,0.34
13569,0.02
26690,0.08
5763,0.44
19630,0.67
6784,0.24
7472,0.19
10632,0.49
19726,0.27
25381,0.23
14218,0.49
13420,0.84
8227,0.2
16694,0.29
4948,0.85
25359,0.59
18041,0.43
17185,0.94
18455,0
24334,0.86
9451,0.9
21151,0.51
20607,0.12
16019,0.36
5704,0.67
3542,0.6
16327,0.77
9846,0.87
2722,0.22
8948,0.81
18525,0.67
6885,0.67
3075,0.06
18387,0.15
22380,0.51
21758,0.93
1339,0.12
6637,0.51
18551,0.15
1135,0.58
21607,0.42
14798,0.51
15019,0.73
23462,0.89
17014,0.14
25747,0.92
3498,0.86
10490,0.94
23649,0.93
7700,0.35
24922,0.3
25311,0.14
628,0.64
7448,0.38
6504,0.92
26499,0.31
11990,0.72
25323,0.6
1407,0.63
22825,0.47
22050,0.84
20635,0.47
6158,0.51
24784,0.39
7223,0.52
2114,0.15
11151,0.16
10153,0.64
16603,0.74
24223,0.14
6569,0.03
4227,0.48
11181,0.86
2483,0.23
15860,0.06
19301,0.13
17824,0.56
14235,0.38
18788,0.56
18188,0.93
15951,0.08
24963,0.8
1071,0.47
1745,0.76
2667,0.85
3925,0.5
5497,0.07
17981,0.84
24942,0.39
25915,0.16
21252,0.31
1275,0.68
17119,0.61
4423,0.9
18548,0.35
19240,0.7
3010,0.58
16064,0.43
22421,0.84
918,0.01
12183,0.7
26140,0.18
12541,0.48
22607,0.93
17852,0.7
13332,0.72
13617,0.44
9326,0.57
205,0.37
1263,0.16
14179,0.58
22144,0.47
1566,0.79
21839,0.86
19889,0.22
24796,0.71
11933,0.87
23990,0.88
20380,0.11
4484,0.45
3699,0.26
13077,0.8
5465,0.08
24068,0.58
10489,0.1
6665,0.82
8985,0.55
22125,0.52
4056,0.3
21038,0.27
18508,0.25
9912,0.69
8380,0.29
19065,0.43
11706,0.92
18361,0.55
20312,0.58
10315,0.37
1157,0.89
17619,0.98
11379,0.46
11085,0.56
15479,0.1
18483,0.78
17732,0.8
9009,0.02
1219,0.53
4545,0.4
2199,0.29
25757,0.39
3082,0.12
733,0.53
20569,0.6
9455,0.11
25571,0.42
14822,0.63
15496,0.61
16700,0.83
20099,0.42
16194,0.07
23502,0.23
9423,0.52
642,0.18
5150,0.04
2961,0.93
19269,0.53
22020,0.85
8831,0.88
17641,0.28
18348,0.59
17835,0.33
11481,0.92
13029,0.47
14127,0.73
21610,0.58
2052,0.5
25740,0.09
7106,0.18
7933,0.05
21361,0.36
3686,0.46
14885,0.75
20347,0.11
2000,0.04
17873,0.58
6019,0.83
4510,0.93
1469,0.14
10790,0.1
23690,0.76
6151,0.56
12210,0.13
9768,0.82
16256,0.44
1947,0.96
20631,0.16
20692,0.47
1923,0.16
2757,0.96
18763,0.6
24177,0.3
10726,0.08
6477,0.85
3640,0.36
9680,0.97
9857,0.21
20086,0.63
8516,0.06
2070,0.02
13051,0.21
19214,0.47
11130,0.2
19284,0.07
3663,0.61
17758,0.78
13246,0.68
7160,0.76
14028,0.39
15832,0.26
19319,0.5
23133,0.43
8991,0.2
11028,0.41
25732,0.94
20479,0.56
24562,0.25
13056,0.49
16546,0.63
2095,0.94
24717,0.61
8268,0.73
11742,0.43
25906,0.57
12860,0.51
21501,0.88
17677,0.45
8521,0.58
16336,0.34
2346,0.47
23475,0.89
3197,0.35
20550,0.99
4815,0.11
17385,0.52
12031,0.65
16439,0.79
3080,0.44
10818,0.14
6769,0.48
8437,0.75
21471,0.69
14252,0.61
10796,0.77
19882,0.02
9904,0.5
8287,0.79
13988,0.79
5434,0.48
13860,0.38
6188,0.04
2633,0.45
13031,0.48
12595,0.75
26333,0.46
3826,0.29
23371,0.57
17276,0.51
8108,0.01
20677,0.62
24653,0.75
14925,0.36
8564,0.25
22174,0.46
926,0.11
11843,0.41
1131,0.79
25751,0.75
7942,0.42
19924,0.63
16548,0.33
20284,0.77
1891,0.65
12065,0.9
23581,0.98
25810,0.33
8365,0.6
14297,0.01
6365,0.76
20452,0.97
24505,0.28
1273,0.8
13396,0.33
24200,0.65
10087,0.32
17464,0.89
12585,0.15
12228,0.76
12932,0.03
421,0.92
19815,0.28
7981,0.6
21437,0.91
7747,0.95
17388,0.61
4066,0.8
696,0.06
22413,0.69
17757,0.56
20378,0.05
7617,0.03
19900,0.35
24858,0.45
579,0.52
22835,0.28
22793,0.73
20989,0.06
10420,0.14
22368,0.86
10881,0.83
4356,0.25
12733,0.6
10629,0.28
18242,0.41
8256,0.47
6611,0.15
17439,0.83
17426,0.35
20849,0.62
25166,0.32
14549,0.45
10104,0.68
12800,0.86
24874,0.96
10778,0.81
8089,0.85
13083,0.64
2097,0.22
14606,0.34
4676,0.8
20890,0.07
15040,0.53
25448,0.92
16944,0.88
5203,0.58
20703,0.06
17009,0.78
11622,0.43
16378,0.88
318,0.54
18062,0.88
2562,0.51
23616,0
16442,0.59
22365,0.77
22779,0.56
24132,0.17
16786,0.88
25391,0.23
11521,0.66
14566,0.91
9669,0.69
22529,0.6
4402,0.49
23121,0.31
20981,0.09
20744,0.69
16685,0.86
21129,0.5
5487,0.85
2126,0.62
18901,0.32
2668,0.08
17738,0.69
25018,0.35
5711,0.49
8586,0.69
5707,0.48
17902,0.21
25678,0.19
23125,0.84
973,0.38
23864,0.83
23393,0.79
6371,0.38
14432,0.03
22763,0.18
13118,0.87
6728,0.74
12318,0.36
19346,0.42
13720,0.52
9819,0.39
21945,0.64
10851,0.9
24361,0.14
19819,0.38
6205,0.21
11192,0.4
22132,0.12
4556,0.8
15713,0.45
17225,0.64
7140,0.29
19307,0.51
12223,0.65
9222,0.83
16980,0.84
423,0.25
22001,0.35
21423,0.29
24776,0.79
6005,0.97
2518,0.46
17355,0.77
22599,0.45
11835,0.57
5352,0.6
15108,0.61
4789,0.75
575,0.93
16795,0.79
8452,0.75
14290,0.34
2187,0.24
3912,0.47
933,0.24
5048,0.51
18327,0.74
21759,0.7
1384,0.23
23953,0.42
6530,0.14
18610,0.52
23427,0.13
13418,0.56
17214,0.19
2821,0.08
4574,0.32
13889,0.69
5368,0.89
11514,0.58
400,0.09
12653,0.69
13028,0.58
26123,0.84
12925,0.87
16771,0.94
14597,0.01
22772,0.28
6395,0.26
22746,0.17
25925,0.01
10096,0.22
3830,0.48
3681,0.93
11099,0.77
14487,0.19
15530,0.88
10493,0.9
13257,0.91
9882,0.57
23622,0.65
5328,0.52
14695,0.41
1349,0.34
3832,0.66
21072,0.32
5747,0.94
24532,0.13
17542,0
21851,0.22
20871,0.86
22561,0.62
12187,0.59
23346,0.83
5628,0.41
24475,0.05
19150,0.8
20041,0.24
17973,0.36
10693,0.15
19682,0.7
7613,0.03
2063,0.51
6196,0.74
13767,0.39
15529,0.44
4327,0.48
26735,0.51
17062,0.79
4849,0.72
20224,0.51
9450,0.47
12802,0.77
23389,1
23128,0.27
6172,0.14
23285,0.15
12064,0.02
17430,0.32
15407,0.57
4021,0.88
17259,0.14
16432,0.76
15933,0.36
21787,0.47
11313,0.29
2077,0.53
9082,0.48
16501,0.83
7388,0.91
6875,0.23
15680,0.03
3722,0.33
17683,0.76
25799,0.21
1340,0.34
3637,0.4
11001,0.08
2653,0.48
20160,0.76
10909,0.54
21670,0.35
800,0.14
15050,0.66
21380,0.93
522,0.87
24861,0.74
7144,0.72
13325,0.77
2723,0.66
13690,0.65
4882,0.08
7288,0.91
476,0.41
15164,0.92
15516,0.37
16031,0.44
25498,0.51
7527,0.57
18113,0.45
5569,0.26
3641,0.62
22084,0.13
4169,0.34
11007,0.71
21699,0.87
6363,0.49
15000,0.71
4470,0.59
12239,0.99
26452,0.05
4750,0.88
21858,0.56
15434,0.03
24176,0.3
7231,0.78
24698,0.98
3609,0.62
14576,0.87
7711,0.79
23209,0.5
16873,0.41
19984,0.85
26106,0.24
3422,0.58
23350,0.75
6868,0.48
24659,0.7
11934,0.59
1771,0.62
21805,0.61
3693,0.27
9058,0.12
6820,0.2
16632,0.51
17686,0.07
3136,0.11
24302,0.45
6289,0.87
22199,0.36
11399,0.75
9870,0.98
20045,0.34
24833,0.31
25062,0.53
26324,0.61
13502,0.16
17141,0.38
8879,0.87
20532,0.88
2646,0.34
15957,0.78
23745,0.21
26368,0.9
12326,0.71
24550,0.77
1334,0.97
4629,0.78
8975,0.03
1494,0.93
10538,0.76
11055,0
7228,0.05
10071,0.31
21678,0.12
832,0.17
19966,0.59
12783,0.23
23505,0.16
12824,0.77
14132,0.31
12818,0.13
25106,0.08
3221,0
8752,0.26
10977,0.47
14149,0.02
11595,0.58
3191,0.88
24818,0.85
17376,0.12
10345,0.78
19453,0.74
17382,0.7
20025,0.07
8561,0.32
5748,0.03
12117,0.98
22336,0.6
22217,0.96
5722,0.22
26620,0.35
10587,0.64
10228,0.92
26710,0.03
15494,0.79
6831,0.48
17077,0.92
3079,0.33
23578,0.65
6527,0.56
1099,0.62
8100,0.75
14515,0.02
12610,0.55
8158,0.03
3997,0.47
414,0.35
21467,0.69
8195,0.04
6298,1
5951,0.08
24563,0.12
24024,0.38
25669,0.93
12859,0.48
1837,0.8
4788,0.31
2629,0.85
10822,0.93
23794,0.2
15195,0.83
12170,0.84
16332,0.94
10210,0.86
13771,0.2
11204,0.83
7117,0.78
16174,0.23
483,0.78
4938,0.56
2956,0.44
26721,0.88
269,0.8
14367,0.93
20615,0.5
8821,0.95
9245,0.95
3352,0.6
6093,0.57
726,0.09
17530,0.48
26139,0.73
4986,0.09
25972,0.6
21656,0.85
6154,0.89
16122,0.1
20407,0.74
8918,0.87
14837,0.85
20242,0.86
23204,0.72
3617,0.86
9490,0.44
4477,0.12
5978,0.82
2244,0.51
6161,0.41
13531,0.88
8809,0.75
23759,0.24
9329,0.58
8909,0.21
20094,0.86
25846,0.53
7850,0.33
20491,0.96
13836,0.59
2596,0.36
21778,0.06
7229,0.16
22367,0.69
12771,0.74
5351,0.74
8189,0.78
12936,0.02
14324,0.16
18369,0.05
26274,0.9
6180,0.22
12244,0.08
17964,0.91
237,0.22
7577,0.02
19563,0.15
9599,0.14
14105,0.56
23554,0.5
9818,0.52
15633,0.79
16120,0.24
273,0.01
17535,0.3
15375,0.12
9397,0.75
11269,0.82
4467,0.84
17149,0.61
4,0.37
23236,0.84
9948,0.48
5103,0.05
8514,0.58
13508,0.83
24188,0.16
10089,0.28
23833,0.23
2935,0.99
7443,0.85
17684,0.01
15783,0.84
11377,0.16
10147,0.82
17492,0.89
17153,0.82
24469,0.12
25949,0.44
14961,0.99
19582,0.7
19361,0.57
26281,0.87
21210,0.6
4428,0.46
14577,0.49
17975,0.8
8927,0.41
23448,0.3
15309,0.4
23199,0.12
10657,0.5
23780,0.83
1152,0.71
937,0.66
5591,0.96
17261,0.06
4302,0.15
4143,0.95
20529,0.12
14522,0.63
9312,0.4
8107,0.12
7516,0.26
10138,0.47
12775,0.33
2763,0.84
5089,0.26
20254,0.4
8601,0.3
21344,0.63
2728,0.38
24896,0.12
13010,0.83
864,0.87
1764,0.83
17972,0.13
26155,0.25
2091,0.96
22612,0.57
3376,0.8
13011,0.36
5470,0.17
6901,0.89
24941,0.29
8246,0.75
7689,0.86
4098,0.22
757,0.62
21409,0.69
5483,0.35
22210,0.22
14756,0.79
17071,0.69
26595,0.53
11901,0.18
14579,0.61
22680,0.03
12959,0.51
19838,0.56
24237,0.89
9548,0.28
10384,0.67
10273,0.8
7479,0.65
11260,0.18
5309,0.47
2593,0.72
2338,0.2
13264,0.58
18732,0.91
20065,0.19
13823,0.25
11056,0.93
5492,0.2
4747,0.19
21932,0.86
9389,0.05
20109,0.36
12487,0.12
23443,0.86
14646,0.89
15975,0.04
16727,0.63
10653,0.42
11637,0.81
9327,0.58
5720,0.24
26282,0.12
20709,0.4
18903,0.14
6520,0.41
19844,0.35
24879,0.29
3973,0.77
13493,0.81
650,0.51
11277,0.75
20836,0.17
18268,0.71
18362,0.74
11807,0.53
11829,0.24
8513,0.74
10967,0.42
14741,0.18
21012,0.86
20640,0.51
20799,0.96
21582,0.25
7061,0.75
1968,0.53
5353,0.87
3244,0.46
13055,0.35
1564,0.17
22605,0.52
18421,0.58
8224,0.34
9832,0.92
24961,0.6
20814,0.6
17498,0.94
16942,0.04
20666,0.11
4407,0.98
24004,0.33
13813,0.73
5788,0.63
320,0.06
25488,0.99
21014,0.3
4780,0.95
6425,0.69
24012,0.72
14163,0.58
18198,0.21
7727,0.75
26695,0.73
3273,0.49
7490,0.22
23306,0.88
4298,0.09
18724,0.94
5895,0.2
14770,0.73
9163,0.41
24753,0.5
11963,0.34
12200,0.11
13733,0.4
6899,0.87
13892,0.4
24216,0.28
6027,0.2
11991,0.65
11243,0.75
24139,0.55
15446,0.91
8828,0.74
7771,0.06
8614,0.72
17976,0.26
22500,0.58
8510,0.81
20080,0.29
11849,0.58
10664,0.4
3302,0.93
19039,0.13
26696,0.54
6906,0.47
388,0.92
276,0.14
10344,0.15
15076,0.06
16981,0.86
3945,0.88
14982,0.14
5728,0.64
12902,0.72
11380,0.11
16466,0.44
1068,0.76
17720,0.77
15674,0.24
13867,0.7
17228,0.88
1775,0.53
4203,0.97
18897,0.06
7278,0.65
9184,0.97
16749,0.1
21723,0.21
16083,0.8
23533,0.3
18826,0.93
16134,0.23
10336,0.73
20339,0.86
24665,0.98
15804,0.86
1385,0.27
17744,0.45
218,0.72
20114,0
16144,0.58
2572,0.31
26414,0.21
3496,0.14
5112,0.26
11667,0.23
23413,0.14
8183,0.12
6645,0.62
7511,0.88
21132,0.87
8697,0.3
7932,0.17
7696,0.4
24432,0.27
16352,0.85
6232,0.82
5990,0.15
22039,0.45
18800,0.7
23041,0.13
11585,0.38
10285,0.65
15616,0.83
23773,0.03
24664,0.98
2492,0.8
11207,0.18
13073,0.96
3048,0.04
9414,0.94
21538,0.37
8630,1
319,0.95
17553,0.21
22095,0.14
11571,0.89
13515,0.98
10346,0.38
7535,0.69
7222,0.06
26506,0.95
12540,0.39
24554,0.06
8449,0.43
3810,0
15794,0.83
897,0.64
23999,0.56
15097,0.41
26669,0.44
11131,0.34
7972,0.53
15848,0.93
18454,0.2
12357,0.33
14509,0.38
8197,0.5
20850,0.85
23683,0.89
8445,0.33
22036,0.53
11141,0.14
9643,0.96
16488,0.43
2372,0.74
18306,0.3
21497,0.18
16589,0.27
13341,0.23
5736,0.77
8556,0.04
21878,0.85
24347,0.24
13237,0.66
14902,0.7
26523,0.01
19870,0.15
7416,0.22
25790,0.57
11387,0.08
11407,0.23
19102,0.83
18322,0.2
9323,0.26
18010,0.71
2955,0.34
25195,0.31
504,0.49
26449,0.67
21912,0.87
19205,0.76
21052,0.36
12949,0.68
11572,0.16
13089,0.91
9042,0.76
2846,0.57
5160,0.87
10,0.12
26068,0.07
11788,0.07
1182,0.01
5554,0.46
20159,0.38
7592,0.66
16903,0.2
16730,0.98
19645,0.57
1102,0.55
6382,0.49
9372,0.23
16979,0.97
6610,0.42
351,0.15
14385,0.56
26119,0.06
5744,0.46
1883,0.41
19578,0.94
22785,0.74
17073,0.85
20119,0.56
13129,0.1
12594,0.9
1238,0.81
19957,0.92
2623,0
12152,0.82
21598,0.87
8621,0.07
2100,0.41
2889,0.28
22177,0.51
19669,0.84
15456,0.74
21494,0.08
2985,0.74
174,0.12
20837,0.5
12751,0.87
5268,0.57
1706,0.32
21153,0.53
18042,0.26
11090,0.56
13126,0.95
21553,0.51
7028,0.54
3286,0.13
5302,0.68
14635,0.31
7530,0.07
3903,0.5
24071,0.59
13046,0.57
21864,0.68
18929,0.98
10049,0.25
8316,0.23
15852,0.68
23094,0.73
18321,0.87
12132,0.94
5857,0.2
15810,0.13
18271,0.86
18092,0.63
13541,0.49
6675,0.74
13024,0.81
9030,0.23
20051,0.04
11982,0.43
18504,0.9
22781,0.51
17568,0.62
8563,0.6
24558,0.74
25121,0.43
13962,0.9
5072,0.19
26110,0.82
11871,0.28
25517,0.83
10352,0.89
6732,0.47
12289,0.45
26536,0.87
24037,0.5
3862,0.53
17123,0.2
18940,0.69
234,0.77
180,0.63
6194,0.24
8448,0.35
13391,0.26
17817,0.71
19605,0.07
9283,0.78
2747,0.96
7619,0.73
15635,0.06
8341,0.12
21163,0.48
25815,0.43
3202,0.25
18879,0.13
19302,0.72
11486,0.23
25486,0.67
15799,0.64
7520,0.66
14057,0.94
26009,0.37
26743,0.74
12137,0.95
13785,0.02
17107,0.63
14140,0.7
40,0.79
23778,0.87
19775,0.45
4271,0.71
15803,0.82
3054,0.26
3851,0.07
21859,0.13
17414,0.18
1280,0.85
19655,0.25
20145,0.87
15594,0.37
21944,0.66
3156,0.75
19842,0.26
4901,0.27
13756,0.41
16527,0.46
26247,0.34
6631,0.46
543,0.5
3558,0.36
4333,0.66
12631,0.12
12394,0.01
7531,0.19
2256,0.09
19353,0.48
19548,0.68
14860,0.69
21911,0.76
5496,0.32
26745,0.88
23052,0.83
20422,0.53
5960,0.29
19093,0.36
4677,0.99
19689,0.7
24349,0.93
7189,0.46
5590,0.95
15784,0.75
15448,0.77
19875,0.12
26768,0.37
7098,0.96
2810,0.15
9289,0.47
21184,0.22
20894,0.26
22425,0.9
19640,0.47
13286,0.38
16930,0.67
5900,0.77
8463,0.76
23983,0.55
22440,0.4
4813,0.84
24363,0.89
1285,0.57
16799,0.23
20629,0.44
4415,0.35
5280,0.23
19411,0.26
18793,0.53
